"Step","convolv-simple-sparse-offset-200 - loss","convolv-simple-sparse-offset-200 - loss__MIN","convolv-simple-sparse-offset-200 - loss__MAX"
"112600","0.0000039934684537001885","0.0000039934684537001885","0.0000039934684537001885"
"112700","0.0000037550782963080565","0.0000037550782963080565","0.0000037550782963080565"
"112800","0.0000028014067083859118","0.0000028014067083859118","0.0000028014067083859118"
"112900","0.0000015720700048404979","0.0000015720700048404979","0.0000015720700048404979"
"113000","0.000003851934252452338","0.000003851934252452338","0.000003851934252452338"
"113100","0.0000032484297207702184","0.0000032484297207702184","0.0000032484297207702184"
"113200","0.000002004200041483273","0.000002004200041483273","0.000002004200041483273"
"113300","0.000003159032758048852","0.000003159032758048852","0.000003159032758048852"
"113400","0.0000020936083728884114","0.0000020936083728884114","0.0000020936083728884114"
"113500","0.000006094453055993654","0.000006094453055993654","0.000006094453055993654"
"113600","0.000001810488356568385","0.000001810488356568385","0.000001810488356568385"
"113700","0.000001810488356568385","0.000001810488356568385","0.000001810488356568385"
"113800","0.0000028982653930142988","0.0000028982653930142988","0.0000028982653930142988"
"113900","0.0000015348173292295542","0.0000015348173292295542","0.0000015348173292295542"
"114000","0.0000015124661558729713","0.0000015124661558729713","0.0000015124661558729713"
"114100","0.0000023171251086751","0.0000023171251086751","0.0000023171251086751"
"114200","0.0000012963998869963689","0.0000012963998869963689","0.0000012963998869963689"
"114300","0.0000017508835981061566","0.0000017508835981061566","0.0000017508835981061566"
"114400","0.0000013113002523823525","0.0000013113002523823525","0.0000013113002523823525"
"114500","0.0000016689275526005076","0.0000016689275526005076","0.0000016689275526005076"
"114600","0.0000014752127981410013","0.0000014752127981410013","0.0000014752127981410013"
"114700","0.0000015795205854374217","0.0000015795205854374217","0.0000015795205854374217"
"114800","0.0000019967512798757525","0.0000019967512798757525","0.0000019967512798757525"
"114900","0.0000023245740976562956","0.0000023245740976562956","0.0000023245740976562956"
"115000","0.0000017732356809574412","0.0000017732356809574412","0.0000017732356809574412"
"115100","0.0000011995423392363591","0.0000011995423392363591","0.0000011995423392363591"
"115200","0.000001139937921834644","0.000001139937921834644","0.000001139937921834644"
"115300","0.000001579520017003233","0.000001579520017003233","0.000001579520017003233"
"115400","9.983766631194158e-7","9.983766631194158e-7","9.983766631194158e-7"
"115500","8.195633540708513e-7","8.195633540708513e-7","8.195633540708513e-7"
"115600","9.089700938602618e-7","9.089700938602618e-7","9.089700938602618e-7"
"115700","8.56816029681795e-7","8.56816029681795e-7","8.56816029681795e-7"
"115800","0.7242549061775208","0.7242549061775208","0.7242549061775208"
"115900","0.00010589112935122102","0.00010589112935122102","0.00010589112935122102"
"116000","0.000006131758709670976","0.000006131758709670976","0.000006131758709670976"
"116100","0.00002209749072790146","0.00002209749072790146","0.00002209749072790146"
"116200","0.000014490946341538802","0.000014490946341538802","0.000014490946341538802"
"116300","0.000009715427040646318","0.000009715427040646318","0.000009715427040646318"
"116400","0.000007957140951475594","0.000007957140951475594","0.000007957140951475594"
"116500","0.000010534968168940395","0.000010534968168940395","0.000010534968168940395"
"116600","0.000008441398676950485","0.000008441398676950485","0.000008441398676950485"
"116700","0.000012129356036894023","0.000012129356036894023","0.000012129356036894023"
"116800","0.000008702136256033555","0.000008702136256033555","0.000008702136256033555"
"116900","0.000016353405953850597","0.000016353405953850597","0.000016353405953850597"
"117000","0.00001647295903239865","0.00001647295903239865","0.00001647295903239865"
"117100","0.00001697209881967865","0.00001697209881967865","0.00001697209881967865"
"117200","0.000003114330866083037","0.000003114330866083037","0.000003114330866083037"
"117300","0.0000054835832088429015","0.0000054835832088429015","0.0000054835832088429015"
"117400","0.000006496866717498051","0.000006496866717498051","0.000006496866717498051"
"117500","0.000008582977898186073","0.000008582977898186073","0.000008582977898186073"
"117600","0.0000040754457586444914","0.0000040754457586444914","0.0000040754457586444914"
"117700","0.000004880107553617563","0.000004880107553617563","0.000004880107553617563"
"117800","0.000003568816509869066","0.000003568816509869066","0.000003568816509869066"
"117900","0.000005520853392226854","0.000005520853392226854","0.000005520853392226854"
"118000","0.000004790693765244214","0.000004790693765244214","0.000004790693765244214"
"118100","0.000005356932433642214","0.000005356932433642214","0.000005356932433642214"
"118200","0.000006899197614984587","0.000006899197614984587","0.000006899197614984587"
"118300","0.00000524518554811948","0.00000524518554811948","0.00000524518554811948"
"118400","0.000005029108251619618","0.000005029108251619618","0.000005029108251619618"
"118500","0.0000046118857426336035","0.0000046118857426336035","0.0000046118857426336035"
"118600","0.000003293143208793481","0.000003293143208793481","0.000003293143208793481"
"118700","0.0000024288844997499837","0.0000024288844997499837","0.0000024288844997499837"
"118800","0.0000028163110528112156","0.0000028163110528112156","0.0000028163110528112156"
"118900","0.000001989300244531478","0.000001989300244531478","0.000001989300244531478"
"119000","0.00000188499382147711","0.00000188499382147711","0.00000188499382147711"
"119100","0.0000029057200663373806","0.0000029057200663373806","0.0000029057200663373806"
"119200","0.000005215380497247679","0.000005215380497247679","0.000005215380497247679"
"119300","0.0000032633442970109172","0.0000032633442970109172","0.0000032633442970109172"
"119400","0.000003702926051118993","0.000003702926051118993","0.000003702926051118993"
"119500","0.0000032409889172413386","0.0000032409889172413386","0.0000032409889172413386"
"119600","0.000003978588210884482","0.000003978588210884482","0.000003978588210884482"
"119700","0.000001862641852312663","0.000001862641852312663","0.000001862641852312663"
"119800","0.00000514832299813861","0.00000514832299813861","0.00000514832299813861"
"119900","0.0000032037410164775793","0.0000032037410164775793","0.0000032037410164775793"
"120000","0.0000030696305657329503","0.0000030696305657329503","0.0000030696305657329503"
"120100","0.000004723611709778197","0.000004723611709778197","0.000004723611709778197"
"120200","0.0000028237627702765167","0.0000028237627702765167","0.0000028237627702765167"
"120300","0.0000020936090550094377","0.0000020936090550094377","0.0000020936090550094377"
"120400","0.0000019743997654586565","0.0000019743997654586565","0.0000019743997654586565"
"120500","0.0000011473885024315678","0.0000011473885024315678","0.0000011473885024315678"
"120600","0.000002562992676757858","0.000002562992676757858","0.000002562992676757858"
"120700","0.0000023543793759017717","0.0000023543793759017717","0.0000023543793759017717"
"120800","0.0000018104875607605209","0.0000018104875607605209","0.0000018104875607605209"
"120900","0.0000017657847593000042","0.0000017657847593000042","0.0000017657847593000042"
"121000","0.000002086158474412514","0.000002086158474412514","0.000002086158474412514"
"121100","0.0000014826634924247628","0.0000014826634924247628","0.0000014826634924247628"
"121200","0.000001594422315065458","0.000001594422315065458","0.000001594422315065458"
"121300","0.7481444478034973","0.7481444478034973","0.7481444478034973"
"121400","0.017048820853233337","0.017048820853233337","0.017048820853233337"
"121500","0.00013611477334052324","0.00013611477334052324","0.00013611477334052324"
"121600","0.00004144892227486707","0.00004144892227486707","0.00004144892227486707"
"121700","0.000015355268260464072","0.000015355268260464072","0.000015355268260464072"
"121800","0.000014833713066764176","0.000014833713066764176","0.000014833713066764176"
"121900","0.000012479510587581899","0.000012479510587581899","0.000012479510587581899"
"122000","0.000010430699148855638","0.000010430699148855638","0.000010430699148855638"
"122100","0.000010818066584761254","0.000010818066584761254","0.000010818066584761254"
"122200","0.000010706375178415328","0.000010706375178415328","0.000010706375178415328"
"122300","0.000010713785741245374","0.000010713785741245374","0.000010713785741245374"
"122400","0.000011719585927494336","0.000011719585927494336","0.000011719585927494336"
"122500","0.00000935037860472221","0.00000935037860472221","0.00000935037860472221"
"122600","0.000006556472726515494","0.000006556472726515494","0.000006556472726515494"
"122700","0.00000668310713081155","0.00000668310713081155","0.00000668310713081155"
"122800","0.000013381053577177227","0.000013381053577177227","0.000013381053577177227"
"122900","0.000007405824817396933","0.000007405824817396933","0.000007405824817396933"
"123000","0.000005260085345071275","0.000005260085345071275","0.000005260085345071275"
"123100","0.000004276601430319715","0.000004276601430319715","0.000004276601430319715"
"123200","0.000009544111890136264","0.000009544111890136264","0.000009544111890136264"
"123300","0.000006005092473060358","0.000006005092473060358","0.000006005092473060358"
"123400","0.000009119432434090413","0.000009119432434090413","0.000009119432434090413"
"123500","0.000007525034561695065","0.000007525034561695065","0.000007525034561695065"
"123600","0.000004664045263780281","0.000004664045263780281","0.000004664045263780281"
"123700","0.000006511755145766074","0.000006511755145766074","0.000006511755145766074"
"123800","0.0000048875599532038905","0.0000048875599532038905","0.0000048875599532038905"
"123900","0.000004321318556321785","0.000004321318556321785","0.000004321318556321785"
"124000","0.0000043213240132899955","0.0000043213240132899955","0.0000043213240132899955"
"124100","0.0000064447117438248824","0.0000064447117438248824","0.0000064447117438248824"
"124200","0.000005900830274185864","0.000005900830274185864","0.000005900830274185864"
"124300","0.00000640000325802248","0.00000640000325802248","0.00000640000325802248"
"124400","0.000003829584784398321","0.000003829584784398321","0.000003829584784398321"
"124500","0.000003837021267827367","0.000003837021267827367","0.000003837021267827367"
"124600","0.000004276605977793224","0.000004276605977793224","0.000004276605977793224"
"124700","0.000004917354999633972","0.000004917354999633972","0.000004917354999633972"
"124800","0.0000032037380606197985","0.0000032037380606197985","0.0000032037380606197985"
"124900","0.000004813055966224056","0.000004813055966224056","0.000004813055966224056"
"125000","0.0000057890679272532","0.0000057890679272532","0.0000057890679272532"
"125100","0.0000032335444757336518","0.0000032335444757336518","0.0000032335444757336518"
"125200","0.000004202110176265705","0.000004202110176265705","0.000004202110176265705"
"125300","0.0000022575216007680865","0.0000022575216007680865","0.0000022575216007680865"
"125400","0.0000028908195872645592","0.0000028908195872645592","0.0000028908195872645592"
"125500","0.000004097802047908772","0.000004097802047908772","0.000004097802047908772"
"125600","0.0000030621811220044037","0.0000030621811220044037","0.0000030621811220044037"
"125700","0.000003226095032005105","0.000003226095032005105","0.000003226095032005105"
"125800","0.000002264971953991335","0.000002264971953991335","0.000002264971953991335"
"125900","0.0000026598520435072714","0.0000026598520435072714","0.0000026598520435072714"
"126000","0.000003010027057825937","0.000003010027057825937","0.000003010027057825937"
"126100","0.000003136686473226291","0.000003136686473226291","0.000003136686473226291"
"126200","0.00000245868727688503","0.00000245868727688503","0.00000245868727688503"
"126300","0.000002712003833948984","0.000002712003833948984","0.000002712003833948984"
"126400","0.0019539787899702787","0.0019539787899702787","0.0019539787899702787"
"126500","0.0003595978778321296","0.0003595978778321296","0.0003595978778321296"
"126600","0.000045958266127854586","0.000045958266127854586","0.000045958266127854586"
"126700","0.000030017152312211692","0.000030017152312211692","0.000030017152312211692"
"126800","0.000039294693124247715","0.000039294693124247715","0.000039294693124247715"
"126900","0.000014535895388689823","0.000014535895388689823","0.000014535895388689823"
"127000","0.000015630905181751586","0.000015630905181751586","0.000015630905181751586"
"127100","0.00000976758383330889","0.00000976758383330889","0.00000976758383330889"
"127200","0.000010542432391957846","0.000010542432391957846","0.000010542432391957846"
"127300","0.00001677094587648753","0.00001677094587648753","0.00001677094587648753"
"127400","0.000004075449851370649","0.000004075449851370649","0.000004075449851370649"
"127500","0.000010944796486000996","0.000010944796486000996","0.000010944796486000996"
"127600","0.0000074579770625859965","0.0000074579770625859965","0.0000074579770625859965"
"127700","0.000008188086212612689","0.000008188086212612689","0.000008188086212612689"
"127800","0.000006899194431753131","0.000006899194431753131","0.000006899194431753131"
"127900","0.000009097057954932097","0.000009097057954932097","0.000009097057954932097"
"128000","0.000008217860340664629","0.000008217860340664629","0.000008217860340664629"
"128100","0.000006958796348044416","0.000006958796348044416","0.000006958796348044416"
"128200","0.000005155767212272622","0.000005155767212272622","0.000005155767212272622"
"128300","0.000007271703452715883","0.000007271703452715883","0.000007271703452715883"
"128400","0.000005535749551199842","0.000005535749551199842","0.000005535749551199842"
"128500","0.000008962911124399398","0.000008962911124399398","0.000008962911124399398"
"128600","0.000005952972969680559","0.000005952972969680559","0.000005952972969680559"
"128700","0.0000252192112384364","0.0000252192112384364","0.0000252192112384364"
"128800","0.26182428002357483","0.26182428002357483","0.26182428002357483"
"128900","0.0001418765023117885","0.0001418765023117885","0.0001418765023117885"
"129000","0.000024660586859681644","0.000024660586859681644","0.000024660586859681644"
"129100","0.000013492726793629117","0.000013492726793629117","0.000013492726793629117"
"129200","0.000006787425263610203","0.000006787425263610203","0.000006787425263610203"
"129300","0.000006064663921279134","0.000006064663921279134","0.000006064663921279134"
"129400","0.0000028163103706901893","0.0000028163103706901893","0.0000028163103706901893"
"129500","0.000005640045401378302","0.000005640045401378302","0.000005640045401378302"
"129600","0.000011637589523161296","0.000011637589523161296","0.000011637589523161296"
"129700","0.0000064074461079144385","0.0000064074461079144385","0.0000064074461079144385"
"129800","0.000004045636160299182","0.000004045636160299182","0.000004045636160299182"
"129900","0.0000045671786210732535","0.0000045671786210732535","0.0000045671786210732535"
"130000","0.0000050440035010979045","0.0000050440035010979045","0.0000050440035010979045"
"130100","0.0000049322552513331175","0.0000049322552513331175","0.0000049322552513331175"
"130200","0.000005722002242691815","0.000005722002242691815","0.000005722002242691815"
"130300","0.0000033378419175278395","0.0000033378419175278395","0.0000033378419175278395"
"130400","0.0000047459957386308815","0.0000047459957386308815","0.0000047459957386308815"
"130500","0.000005729452368541388","0.000005729452368541388","0.000005729452368541388"
"130600","0.0000040903414628701285","0.0000040903414628701285","0.0000040903414628701285"
"130700","0.000008381835868931375","0.000008381835868931375","0.000008381835868931375"
"130800","0.000007264274245244451","0.000007264274245244451","0.000007264274245244451"
"130900","0.000006318053692666581","0.000006318053692666581","0.000006318053692666581"
"131000","0.000008828826139506418","0.000008828826139506418","0.000008828826139506418"
"131100","0.000003449608811934013","0.000003449608811934013","0.000003449608811934013"
"131200","0.0000030025746582396096","0.0000030025746582396096","0.0000030025746582396096"
"131300","0.000005349484581529396","0.000005349484581529396","0.000005349484581529396"
"131400","0.000004693843493441818","0.000004693843493441818","0.000004693843493441818"
"131500","0.000005900827090954408","0.000005900827090954408","0.000005900827090954408"
"131600","0.0000031143304113356862","0.0000031143304113356862","0.0000031143304113356862"
"131700","0.0000030919784421712393","0.0000030919784421712393","0.0000030919784421712393"
"131800","0.000003889184881700203","0.000003889184881700203","0.000003889184881700203"
"131900","0.000005215385499468539","0.000005215385499468539","0.000005215385499468539"
"132000","0.08165585994720459","0.08165585994720459","0.08165585994720459"
"132100","0.00041734823025763035","0.00041734823025763035","0.00041734823025763035"
"132200","0.04568631201982498","0.04568631201982498","0.04568631201982498"
"132300","0.000012806861377612222","0.000012806861377612222","0.000012806861377612222"
"132400","0.000037250545574352145","0.000037250545574352145","0.000037250545574352145"
"132500","0.00001749350303725805","0.00001749350303725805","0.00001749350303725805"
"132600","0.000006265844604058657","0.000006265844604058657","0.000006265844604058657"
"132700","0.000012315443200350273","0.000012315443200350273","0.000012315443200350273"
"132800","0.00000964095670497045","0.00000964095670497045","0.00000964095670497045"
"132900","0.0000032409775485575665","0.0000032409775485575665","0.0000032409775485575665"
"133000","0.0000031292240691982443","0.0000031292240691982443","0.0000031292240691982443"
"133100","0.0000037327258723962586","0.0000037327258723962586","0.0000037327258723962586"
"133200","0.000009253514690499287","0.000009253514690499287","0.000009253514690499287"
"133300","0.000008851206075632945","0.000008851206075632945","0.000008851206075632945"
"133400","0.000005096174845675705","0.000005096174845675705","0.000005096174845675705"
"133500","0.000004999319116905099","0.000004999319116905099","0.000004999319116905099"
"133600","0.0000071003419179760385","0.0000071003419179760385","0.0000071003419179760385"
"133700","0.000004217001787765184","0.000004217001787765184","0.000004217001787765184"
"133800","0.000005282437541609397","0.000005282437541609397","0.000005282437541609397"
"133900","0.000006213735105120577","0.000006213735105120577","0.000006213735105120577"
"134000","0.000003829588422377128","0.000003829588422377128","0.000003829588422377128"
"134100","0.000005237725872575538","0.000005237725872575538","0.000005237725872575538"
"134200","0.000017404239770257846","0.000017404239770257846","0.000017404239770257846"
"134300","0.000009089596460398752","0.000009089596460398752","0.000009089596460398752"
"134400","0.000008776677532296162","0.000008776677532296162","0.000008776677532296162"
"134500","0.000004596969120029826","0.000004596969120029826","0.000004596969120029826"
"134600","0.00000891828767635161","0.00000891828767635161","0.00000891828767635161"
"134700","0.0015639114426448941","0.0015639114426448941","0.0015639114426448941"
"134800","0.0000055059449550753925","0.0000055059449550753925","0.0000055059449550753925"
"134900","0.00000931311569729587","0.00000931311569729587","0.00000931311569729587"
"135000","0.00000593806089455029","0.00000593806089455029","0.00000593806089455029"
"135100","0.0000037774307202198543","0.0000037774307202198543","0.0000037774307202198543"
"135200","0.0000044330804485070985","0.0000044330804485070985","0.0000044330804485070985"
"135300","0.0000031664858397562057","0.0000031664858397562057","0.0000031664858397562057"
"135400","0.0000028982647108932724","0.0000028982647108932724","0.0000028982647108932724"
"135500","0.0000029951229407743085","0.0000029951229407743085","0.0000029951229407743085"
"135600","0.0005134906969033182","0.0005134906969033182","0.0005134906969033182"
"135700","0.00037206229171715677","0.00037206229171715677","0.00037206229171715677"
"135800","0.000029495375201804563","0.000029495375201804563","0.000029495375201804563"
"135900","0.00009794211655389518","0.00009794211655389518","0.00009794211655389518"
"136000","0.000010661603482731152","0.000010661603482731152","0.000010661603482731152"
"136100","0.000010929842574114446","0.000010929842574114446","0.000010929842574114446"
"136200","0.000015996000001905486","0.000015996000001905486","0.000015996000001905486"
"136300","0.000012658276318688877","0.000012658276318688877","0.000012658276318688877"
"136400","0.0000043585655475908425","0.0000043585655475908425","0.0000043585655475908425"
"136500","0.00000779323363531148","0.00000779323363531148","0.00000779323363531148"
"136600","0.000005781614618172171","0.000005781614618172171","0.000005781614618172171"
"136700","0.000007003473001532257","0.000007003473001532257","0.000007003473001532257"
"136800","0.000004872654699283885","0.000004872654699283885","0.000004872654699283885"
"136900","0.00001233054899785202","0.00001233054899785202","0.00001233054899785202"
"137000","0.000008709650501259603","0.000008709650501259603","0.000008709650501259603"
"137100","0.000004373472620500252","0.000004373472620500252","0.000004373472620500252"
"137200","0.0000038146802125993418","0.0000038146802125993418","0.0000038146802125993418"
"137300","0.000004388370598462643","0.000004388370598462643","0.000004388370598462643"
"137400","0.000003874288722727215","0.000003874288722727215","0.000003874288722727215"
"137500","0.00000428405746788485","0.00000428405746788485","0.00000428405746788485"
"137600","0.0000031813890473131323","0.0000031813890473131323","0.0000031813890473131323"
"137700","0.000002905710061895661","0.000002905710061895661","0.000002905710061895661"
"137800","0.0000030547287224180764","0.0000030547287224180764","0.0000030547287224180764"
"137900","0.0000036582123357220553","0.0000036582123357220553","0.0000036582123357220553"
"138000","0.000003844475486403098","0.000003844475486403098","0.000003844475486403098"
"138100","0.0000031143320029514143","0.0000031143320029514143","0.0000031143320029514143"
"138200","0.0000014230590750230476","0.0000014230590750230476","0.0000014230590750230476"
"138300","0.0000045224751374917105","0.0000045224751374917105","0.0000045224751374917105"
"138400","0.000005342040822142735","0.000005342040822142735","0.000005342040822142735"
"138500","0.0000031739311907585943","0.0000031739311907585943","0.0000031739311907585943"
"138600","0.0000026523973701841896","0.0000026523973701841896","0.0000026523973701841896"
"138700","0.0000017210812757184613","0.0000017210812757184613","0.0000017210812757184613"
"138800","0.0000033229400742129656","0.0000033229400742129656","0.0000033229400742129656"
"138900","0.0000031515799037151737","0.0000031515799037151737","0.0000031515799037151737"
"139000","0.0000016093231351987924","0.0000016093231351987924","0.0000016093231351987924"
"139100","0.0000030994328881206457","0.0000030994328881206457","0.0000030994328881206457"
"139200","0.000003322943939565448","0.000003322943939565448","0.000003322943939565448"
"139300","0.0000021532127902901266","0.0000021532127902901266","0.0000021532127902901266"
"139400","0.000004336211077315966","0.000004336211077315966","0.000004336211077315966"
"139500","0.000002890817995648831","0.000002890817995648831","0.000002890817995648831"
"139600","0.0000024065318484645104","0.0000024065318484645104","0.0000024065318484645104"
"139700","0.000003904076493199682","0.000003904076493199682","0.000003904076493199682"
"139800","0.0000019893011540261796","0.0000019893011540261796","0.0000019893011540261796"
"139900","0.0000025629949504946126","0.0000025629949504946126","0.0000025629949504946126"
"140000","0.0000017881361600302625","0.0000017881361600302625","0.0000017881361600302625"
"140100","0.0000013634546576213324","0.0000013634546576213324","0.0000013634546576213324"
"140200","0.000002056356834145845","0.000002056356834145845","0.000002056356834145845"
"140300","0.0000020861573375441367","0.0000020861573375441367","0.0000020861573375441367"
"140400","0.0000036060705497220624","0.0000036060705497220624","0.0000036060705497220624"
"140500","0.0000012367950148473028","0.0000012367950148473028","0.0000012367950148473028"
"140600","0.017738260328769684","0.017738260328769684","0.017738260328769684"
"140700","0.00008749101107241586","0.00008749101107241586","0.00008749101107241586"
"140800","0.000052506518841255456","0.000052506518841255456","0.000052506518841255456"
"140900","0.00001690484168648254","0.00001690484168648254","0.00001690484168648254"
"141000","0.000016070151104941033","0.000016070151104941033","0.000016070151104941033"
"141100","0.000011838761565741152","0.000011838761565741152","0.000011838761565741152"
"141200","0.00001568309926369693","0.00001568309926369693","0.00001568309926369693"
"141300","0.000009819682418310549","0.000009819682418310549","0.000009819682418310549"
"141400","0.000002875917061828659","0.000002875917061828659","0.000002875917061828659"
"141500","0.000008240269380621612","0.000008240269380621612","0.000008240269380621612"
"141600","0.000011324733350193128","0.000011324733350193128","0.000011324733350193128"
"141700","0.0000075697375905292574","0.0000075697375905292574","0.0000075697375905292574"
"141800","0.000005416526619228534","0.000005416526619228534","0.000005416526619228534"
"141900","0.000004053101747558685","0.000004053101747558685","0.000004053101747558685"
"142000","0.000004433077265275642","0.000004433077265275642","0.000004433077265275642"
"142100","0.0000026673001229937654","0.0000026673001229937654","0.0000026673001229937654"
"142200","0.000005423982656793669","0.000005423982656793669","0.000005423982656793669"
"142300","0.000009462153684580699","0.000009462153684580699","0.000009462153684580699"
"142400","0.000004932260253553977","0.000004932260253553977","0.000004932260253553977"
"142500","0.000003837031272269087","0.000003837031272269087","0.000003837031272269087"
"142600","0.0000039711430872557685","0.0000039711430872557685","0.0000039711430872557685"
"142700","0.0000023618274553882657","0.0000023618274553882657","0.0000023618274553882657"
"142800","0.000004157399871473899","0.000004157399871473899","0.000004157399871473899"
"142900","0.0000059678864090528805","0.0000059678864090528805","0.0000059678864090528805"
"143000","0.0000024363339434785303","0.0000024363339434785303","0.0000024363339434785303"
"143100","0.000003889185336447554","0.000003889185336447554","0.000003889185336447554"
"143200","0.000005513387804967351","0.000005513387804967351","0.000005513387804967351"
"143300","0.0000047012963477754965","0.0000047012963477754965","0.0000047012963477754965"
"143400","0.000004366021130408626","0.000004366021130408626","0.000004366021130408626"
"143500","0.000003851939254673198","0.000003851939254673198","0.000003851939254673198"
"143600","0.000004395821179059567","0.000004395821179059567","0.000004395821179059567"
"143700","0.0000016614770856904215","0.0000016614770856904215","0.0000016614770856904215"
"143800","0.000002376730435571517","0.000002376730435571517","0.000002376730435571517"
"143900","0.000003039828243345255","0.000003039828243345255","0.000003039828243345255"
"144000","0.000003583709030863247","0.000003583709030863247","0.000003583709030863247"
"144100","0.0000034496081298129866","0.0000034496081298129866","0.0000034496081298129866"
"144200","0.0000033155001801787876","0.0000033155001801787876","0.0000033155001801787876"
"144300","0.0000021532143819058547","0.0000021532143819058547","0.0000021532143819058547"
"144400","0.000001810488356568385","0.000001810488356568385","0.000001810488356568385"
"144500","0.000002697105173865566","0.000002697105173865566","0.000002697105173865566"
"144600","0.0000023394784420815995","0.0000023394784420815995","0.0000023394784420815995"
"144700","0.0000019073459043283947","0.0000019073459043283947","0.0000019073459043283947"
"144800","0.0000025108413410634967","0.0000025108413410634967","0.0000025108413410634967"
"144900","0.0000014379604635905707","0.0000014379604635905707","0.0000014379604635905707"
"145000","0.000002540643663451192","0.000002540643663451192","0.000002540643663451192"
"145100","0.0000018551916127762524","0.0000018551916127762524","0.0000018551916127762524"
"145200","0.000001467761990170402","0.000001467761990170402","0.000001467761990170402"
"145300","0.0000028237636797712184","0.0000028237636797712184","0.0000028237636797712184"
"145400","0.000002987668494824902","0.000002987668494824902","0.000002987668494824902"
"145500","0.0000021457619823195273","0.0000021457619823195273","0.0000021457619823195273"
"145600","0.000002376730435571517","0.000002376730435571517","0.000002376730435571517"
"145700","0.000001817939278225822","0.000001817939278225822","0.000001817939278225822"
"145800","0.000001028179440254462","0.000001028179440254462","0.000001028179440254462"
"145900","0.000001333652789980988","0.000001333652789980988","0.000001333652789980988"
"146000","0.0000016242244100794778","0.0000016242244100794778","0.0000016242244100794778"
"146100","9.98377004179929e-7","9.98377004179929e-7","9.98377004179929e-7"
"146200","0.000001735983232720173","0.000001735983232720173","0.000001735983232720173"
"146300","0.0000013113007071297034","0.0000013113007071297034","0.0000013113007071297034"
"146400","0.0000010877837439693394","0.0000010877837439693394","0.0000010877837439693394"
"146500","0.0000010952346656267764","0.0000010952346656267764","0.0000010952346656267764"
"146600","0.000001303850353906455","0.000001303850353906455","0.000001303850353906455"
"146700","0.0000015348176702900673","0.0000015348176702900673","0.0000015348176702900673"
"146800","0.0000010207287459707004","0.0000010207287459707004","0.0000010207287459707004"
"146900","0.0000012442457091310644","0.0000012442457091310644","0.0000012442457091310644"
"147000","0.007070615887641907","0.007070615887641907","0.007070615887641907"
"147100","0.004700066987425089","0.004700066987425089","0.004700066987425089"
"147200","0.00018796847143676132","0.00018796847143676132","0.00018796847143676132"
"147300","0.000024077908165054396","0.000024077908165054396","0.000024077908165054396"
"147400","0.000024243381631094962","0.000024243381631094962","0.000024243381631094962"
"147500","0.00001222623723151628","0.00001222623723151628","0.00001222623723151628"
"147600","0.000020518331439234316","0.000020518331439234316","0.000020518331439234316"
"147700","0.000013261895219329745","0.000013261895219329745","0.000013261895219329745"
"147800","0.000008627461284049787","0.000008627461284049787","0.000008627461284049787"
"147900","0.00001461041574657429","0.00001461041574657429","0.00001461041574657429"
"148000","0.000009231162948708516","0.000009231162948708516","0.000009231162948708516"
"148100","0.00000765912773204036","0.00000765912773204036","0.00000765912773204036"
"148200","0.000007673995241930243","0.000007673995241930243","0.000007673995241930243"
"148300","0.000007614433343405835","0.000007614433343405835","0.000007614433343405835"
"148400","0.000010937281331280246","0.000010937281331280246","0.000010937281331280246"
"148500","0.00000859045576362405","0.00000859045576362405","0.00000859045576362405"
"148600","0.000004611890290107112","0.000004611890290107112","0.000004611890290107112"
"148700","0.000006616056907660095","0.000006616056907660095","0.000006616056907660095"
"148800","0.00000734621880837949","0.00000734621880837949","0.00000734621880837949"
"148900","0.000007390925020445138","0.000007390925020445138","0.000007390925020445138"
"149000","0.000004164846814092016","0.000004164846814092016","0.000004164846814092016"
"149100","0.00000577414539293386","0.00000577414539293386","0.00000577414539293386"
"149200","0.000004798147529072594","0.000004798147529072594","0.000004798147529072594"
"149300","0.000003382554268682725","0.000003382554268682725","0.000003382554268682725"
"149400","0.0000045150291043682955","0.0000045150291043682955","0.0000045150291043682955"
"149500","0.000003091979806413292","0.000003091979806413292","0.000003091979806413292"
"149600","0.0000036582246139005292","0.0000036582246139005292","0.0000036582246139005292"
"149700","0.000004433077720022993","0.000004433077720022993","0.000004433077720022993"
"149800","0.00000270455325335206","0.00000270455325335206","0.00000270455325335206"
"149900","0.0000027641572160064243","0.0000027641572160064243","0.0000027641572160064243"
"150000","0.000004462880497158039","0.000004462880497158039","0.000004462880497158039"
"150100","0.0000032186414955504006","0.0000032186414955504006","0.0000032186414955504006"
"150200","0.000004120155153941596","0.000004120155153941596","0.000004120155153941596"
"150300","0.0000031217828109220136","0.0000031217828109220136","0.0000031217828109220136"
"150400","0.000002413982883808785","0.000002413982883808785","0.000002413982883808785"
"150500","0.0000030249275368987583","0.0000030249275368987583","0.0000030249275368987583"
"150600","0.000002056354333035415","0.000002056354333035415","0.000002056354333035415"
"150700","0.000003762524556805147","0.000003762524556805147","0.000003762524556805147"
"150800","0.0000028833680971729336","0.0000028833680971729336","0.0000028833680971729336"
"150900","0.0000026449497454450466","0.0000026449497454450466","0.0000026449497454450466"
"151000","0.000002808861154335318","0.000002808861154335318","0.000002808861154335318"
"151100","0.000002391630914644338","0.000002391630914644338","0.000002391630914644338"
"151200","0.0000019445976704446366","0.0000019445976704446366","0.0000019445976704446366"
